nbOpes,type,time
110000,local,157314
110000,remote,348910
110000,local,161192
110000,remote,370722
110000,local,169674
110000,remote,400130
110000,local,190860
110000,remote,512743
110000,local,188037
110000,remote,504921
110000,local,184948
110000,remote,409622
110000,local,167344
110000,remote,448083
110000,local,158237
110000,remote,484869
110000,local,160714
110000,remote,426080
110000,local,158016
110000,remote,476722
110000,local,171250
110000,remote,409547
110000,local,172880
110000,remote,487965
110000,local,202671
110000,remote,481320
110000,local,165724
110000,remote,428997
110000,local,165791
110000,remote,347007
110000,local,193709
110000,remote,456978
110000,local,171472
110000,remote,422285
110000,local,185662
110000,remote,262361
110000,local,191982
110000,remote,484315
110000,local,152633
110000,remote,356375
110000,local,189638
110000,remote,416123
110000,local,140693
110000,remote,382439
110000,local,156798
110000,remote,327970
112000,local,153554
112000,remote,311070
112000,local,148273
112000,remote,346919
112000,local,301944
112000,remote,493957
112000,local,154353
112000,remote,340053
112000,local,158748
112000,remote,340274
112000,local,146465
112000,remote,370738
112000,local,167053
112000,remote,402285
112000,local,143217
112000,remote,272267
112000,local,161875
112000,remote,333848
112000,local,171803
112000,remote,385853
112000,local,170508
112000,remote,409291
112000,local,161003
112000,remote,322290
112000,local,160002
112000,remote,345368
112000,local,154877
112000,remote,369777
112000,local,158650
112000,remote,380411
112000,local,178557
112000,remote,435470
112000,local,383299
112000,remote,427202
112000,local,139591
112000,remote,386824
112000,local,159216
112000,remote,437245
112000,local,173613
112000,remote,386715
112000,local,173220
112000,remote,426308
112000,local,349247
112000,remote,395713
112000,local,176800
112000,remote,314994
112000,local,167697
112000,remote,362333
112000,local,175403
112000,remote,481996
112000,local,159023
112000,remote,373906
112000,local,163111
112000,remote,389678
112000,local,179668
112000,remote,383302
112000,local,156715
112000,remote,356007
112000,local,189016
112000,remote,468005
112000,local,168465
112000,remote,426685
112000,local,180977
112000,remote,440738
112000,local,154784
112000,remote,398380
112000,local,176349
112000,remote,419165
112000,local,157484
112000,remote,436776
112000,local,150625
112000,remote,436167
112000,local,170163
112000,remote,374891
112000,local,186255
112000,remote,370887
112000,local,151131
112000,remote,396936
112000,local,155755
112000,remote,362717
112000,local,169501
112000,remote,421201
112000,local,251577
112000,remote,311728
112000,local,167530
112000,remote,422455
112000,local,165582
112000,remote,474589
112000,local,162105
112000,remote,324612
112000,local,157784
112000,remote,385467
112000,local,154319
112000,remote,471253
112000,local,177997
112000,remote,444357
112000,local,651908
112000,remote,449113
112000,local,166412
112000,remote,450038
112000,local,175099
112000,remote,261368
112000,local,184745
112000,remote,462820
112000,local,176614
112000,remote,400610
112000,local,168248
112000,remote,376194
112000,local,147217
112000,remote,384613
112000,local,174396
112000,remote,404217
112000,local,168316
112000,remote,441259
112000,local,157196
112000,remote,320508
112000,local,165780
112000,remote,349642
112000,local,157259
112000,remote,413602
112000,local,153139
112000,remote,348838
112000,local,148036
112000,remote,324951
112000,local,151766
112000,remote,296287
112000,local,145707
112000,remote,344683
112000,local,142939
112000,remote,335562
112000,local,150846
112000,remote,347422
112000,local,149894
112000,remote,411274
112000,local,151709
112000,remote,388708
112000,local,168648
112000,remote,394107
112000,local,184849
112000,remote,394585
112000,local,164036
112000,remote,371999
112000,local,152422
112000,remote,406271
112000,local,151248
112000,remote,478237
112000,local,170509
112000,remote,495545
112000,local,172227
112000,remote,455584
112000,local,196008
112000,remote,443727
112000,local,173473
112000,remote,394870
112000,local,159184
112000,remote,373646
112000,local,159168
112000,remote,368213
112000,local,169925
112000,remote,387362
112000,local,527450
112000,remote,430466
112000,local,160935
112000,remote,394581
112000,local,145084
112000,remote,320475
112000,local,154469
112000,remote,401112
112000,local,161278
112000,remote,367589
112000,local,162742
112000,remote,396456
112000,local,169799
112000,remote,474730
112000,local,177150
112000,remote,409405
112000,local,164749
112000,remote,479684
112000,local,172309
112000,remote,417728
112000,local,155689
112000,remote,353425
112000,local,171439
112000,remote,393375
112000,local,181966
112000,remote,458111
112000,local,161724
112000,remote,341553
112000,local,170786
112000,remote,400078
112000,local,161164
112000,remote,329190
112000,local,165309
112000,remote,481222
112000,local,168959
112000,remote,396506
112000,local,157861
112000,remote,355148
112000,local,164904
112000,remote,403033
112000,local,216454
112000,remote,486749
112000,local,153900
112000,remote,317917
112000,local,174822
112000,remote,489069
112000,local,159483
112000,remote,411854
112000,local,172570
112000,remote,388398
112000,local,187570
112000,remote,461720
112000,local,153048
112000,remote,487140
112000,local,158774
112000,remote,397923
112000,local,196883
112000,remote,499778
112000,local,163731
112000,remote,460905
112000,local,175689
112000,remote,452762
112000,local,184266
112000,remote,417995
112000,local,195193
112000,remote,390479
112000,local,179422
112000,remote,439366
112000,local,176408
112000,remote,405712
112000,local,173336
112000,remote,395521
112000,local,166887
112000,remote,466371
112000,local,176614
112000,remote,252447
112000,local,147739
112000,remote,390731
112000,local,172305
112000,remote,391852
114000,local,159294
114000,remote,346927
114000,local,167388
114000,remote,423082
114000,local,175717
114000,remote,450864
114000,local,158879
114000,remote,490756
114000,local,163116
114000,remote,264433
114000,local,178608
114000,remote,372570
114000,local,174427
114000,remote,413760
114000,local,158758
114000,remote,438700
114000,local,169303
114000,remote,413484
114000,local,159010
114000,remote,305889
114000,local,157713
114000,remote,423997
114000,local,175429
114000,remote,403137
114000,local,189123
114000,remote,400682
114000,local,158986
114000,remote,401250
114000,local,159486
114000,remote,425330
114000,local,166584
114000,remote,450885
114000,local,179497
114000,remote,314111
114000,local,171858
114000,remote,373979
114000,local,165691
114000,remote,381133
114000,local,177247
114000,remote,404325
114000,local,172690
114000,remote,425016
114000,local,159034
114000,remote,413650
114000,local,175901
114000,remote,378330
114000,local,165656
114000,remote,404359
114000,local,164583
114000,remote,338205
114000,local,6343689
114000,remote,398388
114000,local,148436
114000,remote,429018
114000,local,175259
114000,remote,430348
114000,local,166548
114000,remote,409674
114000,local,164768
114000,remote,344644
114000,local,159029
114000,remote,410124
114000,local,163257
114000,remote,305432
114000,local,177629
114000,remote,442523
114000,local,175398
114000,remote,443526
114000,local,162489
114000,remote,437283
114000,local,725371
114000,remote,378171
114000,local,168320
114000,remote,222923
114000,local,170312
114000,remote,437661
114000,local,167117
114000,remote,330776
114000,local,170024
114000,remote,543816
114000,local,187779
114000,remote,362723
114000,local,152869
114000,remote,364179
114000,local,173261
114000,remote,440499
114000,local,181587
114000,remote,575809
114000,local,162883
114000,remote,385034
114000,local,158987
114000,remote,442727
114000,local,163433
114000,remote,427735
114000,local,169586
114000,remote,438186
114000,local,148049
114000,remote,360506
114000,local,166852
114000,remote,403436
114000,local,164435
114000,remote,363111
114000,local,181367
114000,remote,308319
114000,local,181582
114000,remote,437346
114000,local,174163
114000,remote,382272
114000,local,167789
114000,remote,311505
114000,local,158888
114000,remote,523412
114000,local,171394
114000,remote,389663
114000,local,164500
114000,remote,417988
114000,local,173804
114000,remote,452468
114000,local,143485
114000,remote,416525
114000,local,173238
114000,remote,370475
114000,local,155667
114000,remote,367532
114000,local,153825
114000,remote,343226
114000,local,148836
114000,remote,310542
114000,local,170248
114000,remote,390445
114000,local,147768
114000,remote,345337
114000,local,163460
114000,remote,354213
114000,local,146851
114000,remote,358008
114000,local,156958
114000,remote,475033
114000,local,167022
114000,remote,405912
114000,local,6288787
114000,remote,385219
114000,local,445405
114000,remote,346603
114000,local,174337
114000,remote,577916
114000,local,171241
114000,remote,465749
114000,local,164025
114000,remote,348722
114000,local,159410
114000,remote,312196
114000,local,150299
114000,remote,394136
114000,local,155782
114000,remote,337432
114000,local,141055
114000,remote,343771
114000,local,272497
114000,remote,401307
114000,local,179372
114000,remote,569729
114000,local,138057
114000,remote,354112
114000,local,180169
114000,remote,415606
114000,local,175425
114000,remote,398982
114000,local,172894
114000,remote,455047
114000,local,149136
114000,remote,368879
114000,local,163534
114000,remote,430722
114000,local,193882
114000,remote,501054
114000,local,165474
114000,remote,391273
114000,local,154558
114000,remote,357475
114000,local,164220
114000,remote,345477
114000,local,179315
114000,remote,434968
114000,local,165448
114000,remote,475442
114000,local,176911
114000,remote,391411
114000,local,160572
114000,remote,313846
114000,local,162576
114000,remote,422996
114000,local,152948
114000,remote,333297
114000,local,161816
114000,remote,434940
114000,local,158246
114000,remote,326164
114000,local,153800
114000,remote,338455
114000,local,175125
114000,remote,471397
114000,local,163883
114000,remote,381779
114000,local,165638
114000,remote,388372
114000,local,194302
114000,remote,458111
114000,local,190595
114000,remote,460911
114000,local,154473
114000,remote,375778
114000,local,178355
114000,remote,462589
114000,local,172809
114000,remote,498913
114000,local,170158
114000,remote,436498
114000,local,169605
114000,remote,426834
114000,local,552067
114000,remote,404342
114000,local,161541
114000,remote,366240
114000,local,180473
114000,remote,588548
114000,local,160231
114000,remote,349933
114000,local,151454
114000,remote,287928
114000,local,180998
114000,remote,376918
114000,local,176513
114000,remote,421563
114000,local,182053
114000,remote,483521
114000,local,169276
114000,remote,452470
114000,local,177920
114000,remote,416887
116000,local,166946
116000,remote,454044
116000,local,153479
116000,remote,394964
116000,local,151413
116000,remote,315591
116000,local,189193
116000,remote,513532
116000,local,183333
116000,remote,495692
116000,local,171035
116000,remote,422587
116000,local,153734
116000,remote,416985
116000,local,160843
116000,remote,402410
116000,local,148624
116000,remote,276404
116000,local,142884
116000,remote,380533
116000,local,151400
116000,remote,365861
116000,local,175687
116000,remote,308790
116000,local,149289
116000,remote,444986
116000,local,165362
116000,remote,371636
116000,local,169132
116000,remote,386306
116000,local,169549
116000,remote,360213
116000,local,176935
116000,remote,434396
116000,local,177753
116000,remote,521012
116000,local,167221
116000,remote,402055
116000,local,155895
116000,remote,408229
116000,local,174221
